,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
178,,,,,,68,84,87
179,,,,,,65,63,57
180,,,,,,59,72,67
181,,,,,,81,89,86
182,,,,,,84,85,87
183,,,,,,56,68,70
184,,,,,,71,75,73
185,,,,,,93,98,94
186,,,,,,77,81,85
187,,,,,,50,40,44
188,,,,,,75,75,78
189,,,,,,64,82,80
190,,,,,,77,65,69
191,,,,,,64,81,87
192,,,,,,71,63,55
193,,,,,,58,57,53
194,,,,,,47,66,66
195,,,,,,57,63,54
196,,,,,,82,89,86
197,,,,,,53,61,59
198,,,,,,89,98,99
199,,,,,,89,94,94
200,,,,,,75,97,92
201,,,,,,62,61,57
202,,,,,,63,76,67
203,,,,,,100,91,85
204,,,,,,62,81,77
205,,,,,,75,95,94
206,,,,,,51,56,53
207,,,,,,74,67,67
208,,,,,,66,66,58
209,,,,,,52,59,59
210,,,,,,69,56,56
211,,,,,,46,57,57
212,,,,,,74,77,73
213,,,,,,100,90,88
214,,,,,,83,77,77
215,,,,,,82,78,90
216,,,,,,58,66,70
217,,,,,,59,55,58
218,,,,,,77,90,82
219,,,,,,61,61,57
220,,,,,,85,81,80
221,,,,,,59,68,68
222,,,,,,71,92,93
223,,,,,,52,71,70
224,,,,,,62,62,68
225,,,,,,47,48,49
226,,,,,,96,92,88
227,,,,,,48,60,57
228,,,,,,20,25,15
229,,,,,,70,75,76
230,,,,,,59,62,58
231,,,,,,80,80,83
232,,,,,,83,88,90
233,,,,,,75,71,76
234,,,,,,73,68,72
235,,,,,,78,78,82
236,,,,,,94,82,93
237,,,,,,46,63,66
238,,,,,,77,77,77
239,,,,,,63,56,47
240,,,,,,64,70,72
241,,,,,,60,69,70
242,,,,,,74,79,73
243,,,,,,67,77,81
244,,,,,,78,81,80
245,,,,,,88,75,72
246,,,,,,52,64,66
247,,,,,,88,66,73
248,,,,,,78,88,85
249,,,,,,55,62,61
250,,,,,,71,69,73
251,,,,,,75,79,68
252,,,,,,62,60,55
253,,,,,,66,73,72
254,,,,,,39,45,36
255,,,,,,85,80,73
256,,,,,,46,57,53
257,,,,,,57,64,66
258,,,,,,65,78,81
259,,,,,,86,82,72
260,,,,,,59,50,41
261,,,,,,49,69,68
262,,,,,,51,50,44
263,,,,,,53,57,60
264,,,,,,82,84,83
265,,,,,,51,68,66
266,,,,,,74,79,79
267,,,,,,73,72,75
268,,,,,,42,61,63
269,,,,,,41,59,56
270,,,,,,84,88,84
271,,,,,,64,66,62
272,,,,,,74,88,75
273,,,,,,91,84,77
274,,,,,,67,72,65
275,,,,,,54,56,59
276,,,,,,44,39,37
277,,,,,,65,84,86
278,,,,,,37,40,36
279,,,,,,58,75,78
280,,,,,,69,78,78
281,,,,,,64,56,51
282,,,,,,70,63,63
283,,,,,,55,68,66
284,,,,,,45,63,67
285,,,,,,80,70,71
286,,,,,,77,73,69
287,,,,,,57,54,44
288,,,,,,67,72,72
289,,,,,,68,70,72
290,,,,,,49,53,43
291,,,,,,42,48,42
292,,,,,,96,93,100
293,,,,,,55,56,54
294,,,,,,70,65,56
295,,,,,,51,53,51
296,,,,,,27,49,50
297,,,,,,60,54,47
298,,,,,,44,56,47
299,,,,,,63,73,74
300,,,,,,72,77,75
301,,,,,,82,77,80
302,,,,,,82,85,99
303,,,,,,70,82,83
304,,,,,,76,61,61
305,,,,,,62,68,74
306,,,,,,58,62,54
307,,,,,,61,73,70
308,,,,,,88,82,82
309,,,,,,61,64,54
310,,,,,,88,77,78
311,,,,,,57,45,46
312,,,,,,92,95,93
313,,,,,,80,79,73
314,,,,,,62,54,52
315,,,,,,71,74,80
316,,,,,,54,58,63
317,,,,,,43,43,40
318,,,,,,51,57,60
319,,,,,,57,46,44
320,,,,,,62,71,62
321,,,,,,48,59,55
322,,,,,,61,69,62
323,,,,,,94,91,98
324,,,,,,44,45,41
325,,,,,,56,71,70
326,,,,,,68,69,55
327,,,,,,61,53,48
328,,,,,,49,68,67
329,,,,,,71,71,76
330,,,,,,78,86,80
331,,,,,,74,70,63
332,,,,,,66,63,63
333,,,,,,61,56,53
334,,,,,,59,45,44
335,,,,,,49,65,62
336,,,,,,61,68,67
337,,,,,,54,57,63
338,,,,,,45,61,63
339,,,,,,81,96,99
340,,,,,,71,87,87
341,,,,,,67,60,61
342,,,,,,56,53,58
343,,,,,,60,66,64
344,,,,,,95,86,83
345,,,,,,60,59,53
346,,,,,,60,55,52
347,,,,,,82,68,69
348,,,,,,78,68,70
349,,,,,,57,67,64
350,,,,,,72,77,67
351,,,,,,37,51,43
352,,,,,,72,76,64
353,,,,,,52,57,49
354,,,,,,80,72,72
355,,,,,,89,78,76
356,,,,,,84,88,87
357,,,,,,67,73,76
358,,,,,,59,75,79
359,,,,,,95,85,80
360,,,,,,71,68,68
361,,,,,,72,76,74
362,,,,,,83,80,82
363,,,,,,94,86,82
364,,,,,,58,57,58
365,,,,,,75,62,65
366,,,,,,65,83,77
367,,,,,,68,78,83
368,,,,,,34,44,43
369,,,,,,97,96,89
370,,,,,,44,47,55
371,,,,,,60,57,60
372,,,,,,66,81,75
373,,,,,,96,94,93
374,,,,,,39,60,52
375,,,,,,56,57,62
376,,,,,,31,27,19
377,,,,,,74,79,84
378,,,,,,100,100,100
379,,,,,,68,75,73
380,,,,,,79,89,96
381,,,,,,62,69,60
382,,,,,,72,85,81
383,,,,,,66,78,75
384,,,,,,64,66,69
385,,,,,,62,64,64
386,,,,,,68,82,86
387,,,,,,70,75,74
388,,,,,,63,61,64
389,,,,,,91,100,100
390,,,,,,58,62,63
391,,,,,,75,66,59
392,,,,,,44,55,61
393,,,,,,68,64,64
394,,,,,,65,61,57
395,,,,,,66,71,87
396,,,,,,73,69,70
397,,,,,,67,76,76
398,,,,,,66,73,69
399,,,,,,81,78,68
400,,,,,,77,62,57
401,,,,,,43,48,53
402,,,,,,58,70,72
403,,,,,,65,77,70
404,,,,,,92,89,83
405,,,,,,56,48,54
406,,,,,,65,73,77
407,,,,,,72,67,59
408,,,,,,100,84,87
409,,,,,,69,81,70
410,,,,,,70,66,68
411,,,,,,90,80,78
412,,,,,,90,79,75
413,,,,,,63,78,74
414,,,,,,40,51,51
415,,,,,,64,72,66
416,,,,,,90,76,71
417,,,,,,76,74,73
418,,,,,,42,48,33
419,,,,,,45,68,71
420,,,,,,76,65,70
421,,,,,,63,69,68
422,,,,,,84,77,79
423,,,,,,62,75,73
424,,,,,,69,76,82
425,,,,,,77,79,76
426,,,,,,63,65,58
427,,,,,,72,67,67
428,,,,,,75,68,68
429,,,,,,61,66,71
430,,,,,,79,97,85
431,,,,,,53,66,64
432,,,,,,77,68,66
433,,,,,,44,49,43
434,,,,,,44,50,37
435,,,,,,71,84,88
436,,,,,,60,65,67
437,,,,,,49,39,33
438,,,,,,82,95,93
439,,,,,,68,70,62
440,,,,,,58,63,65
441,,,,,,65,68,67
442,,,,,,50,42,35
443,,,,,,73,72,79
444,,,,,,40,50,47
445,,,,,,60,67,74
446,,,,,,57,58,51
447,,,,,,57,60,57
448,,,,,,83,86,89
449,,,,,,68,56,57
450,,,,,,74,76,73
451,,,,,,76,68,70
452,,,,,,38,45,44
453,,,,,,63,64,59
454,,,,,,87,79,72
455,,,,,,81,84,78
456,,,,,,84,90,90
457,,,,,,68,69,71
458,,,,,,57,70,71
459,,,,,,75,82,81
460,,,,,,39,50,41
461,,,,,,54,77,78
462,,,,,,71,73,69
463,,,,,,58,64,55
464,,,,,,61,70,73
465,,,,,,82,85,94
466,,,,,,73,87,83
467,,,,,,52,66,63
468,,,,,,33,47,32
469,,,,,,67,68,69
470,,,,,,61,80,82
471,,,,,,86,89,96
472,,,,,,98,96,100
473,,,,,,72,56,63
474,,,,,,60,59,52
475,,,,,,66,68,62
476,,,,,,86,89,87
477,,,,,,45,52,51
478,,,,,,75,86,84
479,,,,,,51,69,65
480,,,,,,21,30,26
481,,,,,,54,53,47
482,,,,,,83,78,74
483,,,,,,74,79,65
484,,,,,,73,67,73
485,,,,,,69,70,75
486,,,,,,81,93,94
487,,,,,,95,90,89
488,,,,,,97,88,81
489,,,,,,62,68,75
490,,,,,,63,57,59
491,,,,,,50,72,70
492,,,,,,25,33,32
493,,,,,,73,67,64
494,,,,,,57,58,54
495,,,,,,64,62,61
496,,,,,,86,89,87
497,,,,,,62,65,69
498,,,,,,97,94,91
499,,,,,,62,64,63
500,,,,,,91,97,91
501,,,,,,60,57,61
502,,,,,,59,55,46
503,,,,,,75,87,90
504,,,,,,79,87,89
505,,,,,,79,92,97
506,,,,,,34,49,47
507,,,,,,49,49,43
508,,,,,,47,58,56
509,,,,,,78,73,65
510,,,,,,46,53,54
511,,,,,,72,80,75
512,,,,,,45,61,57
513,,,,,,28,32,28
514,,,,,,83,92,93
515,,,,,,86,89,89
516,,,,,,64,75,81
517,,,,,,65,55,51
518,,,,,,69,85,84
519,,,,,,66,62,66
520,,,,,,41,60,55
521,,,,,,67,71,70
522,,,,,,57,65,56
523,,,,,,42,50,61
524,,,,,,75,81,87
525,,,,,,77,90,97
526,,,,,,65,65,62
527,,,,,,87,90,90
528,,,,,,72,76,78
529,,,,,,71,83,79
530,,,,,,60,80,76
531,,,,,,67,75,84
532,,,,,,54,73,64
533,,,,,,48,59,55
534,,,,,,67,63,67
535,,,,,,58,56,53
536,,,,,,80,83,86
537,,,,,,84,100,96
538,,,,,,48,38,46
539,,,,,,55,67,68
540,,,,,,69,84,81
541,,,,,,74,72,62
542,,,,,,62,68,65
543,,,,,,76,75,77
544,,,,,,84,81,72
545,,,,,,93,86,76
546,,,,,,56,44,44
547,,,,,,52,65,60
548,,,,,,81,90,93
549,,,,,,84,79,75
550,,,,,,55,50,47
551,,,,,,54,53,51
552,,,,,,46,41,40
553,,,,,,48,46,50
554,,,,,,79,65,67
555,,,,,,66,66,75
556,,,,,,56,60,63
557,,,,,,60,74,68
558,,,,,,75,91,81
559,,,,,,79,65,65
560,,,,,,41,57,55
561,,,,,,35,40,45
562,,,,,,54,56,58
563,,,,,,67,65,62
564,,,,,,85,98,99
565,,,,,,92,100,99
566,,,,,,99,100,100
567,,,,,,52,59,58
568,,,,,,73,66,68
569,,,,,,62,75,79
570,,,,,,75,71,68
571,,,,,,90,94,93
572,,,,,,54,49,48
573,,,,,,81,74,74
574,,,,,,74,66,64
575,,,,,,68,73,72
576,,,,,,74,74,70
577,,,,,,51,57,44
578,,,,,,68,77,75
579,,,,,,69,59,57
580,,,,,,100,89,86
581,,,,,,53,59,59
582,,,,,,72,70,70
583,,,,,,50,40,38
584,,,,,,61,69,69
585,,,,,,65,69,56
586,,,,,,15,39,40
587,,,,,,64,56,52
588,,,,,,77,70,60
589,,,,,,61,63,70
590,,,,,,49,66,60
591,,,,,,70,49,53
592,,,,,,60,56,57
593,,,,,,84,97,96
594,,,,,,51,56,50
595,,,,,,74,61,68
596,,,,,,64,77,79
597,,,,,,67,74,81
598,,,,,,76,61,62
599,,,,,,70,66,72
600,,,,,,85,92,84
601,,,,,,53,55,57
602,,,,,,84,71,66
603,,,,,,55,49,44
604,,,,,,50,62,63
605,,,,,,79,77,71
606,,,,,,81,77,71
607,,,,,,89,75,80
608,,,,,,59,68,66
609,,,,,,82,79,81
610,,,,,,86,84,82
611,,,,,,41,58,60
612,,,,,,64,67,72
613,,,,,,68,71,64
614,,,,,,74,67,61
615,,,,,,44,44,53
616,,,,,,34,66,59
617,,,,,,45,50,48
618,,,,,,83,86,90
619,,,,,,55,65,57
620,,,,,,61,56,52
621,,,,,,81,89,88
622,,,,,,45,52,45
623,,,,,,71,63,61
624,,,,,,62,67,68
625,,,,,,78,83,76
626,,,,,,76,74,71
627,,,,,,73,68,81
628,,,,,,82,91,85
629,,,,,,69,58,60
630,,,,,,72,71,65
631,,,,,,72,73,72
632,,,,,,57,59,62
633,,,,,,83,71,69
634,,,,,,68,76,72
635,,,,,,62,74,71
636,,,,,,99,97,95
637,,,,,,88,87,85
638,,,,,,56,68,66
639,,,,,,68,70,76
640,,,,,,75,69,67
641,,,,,,45,46,47
642,,,,,,72,68,62
643,,,,,,99,98,93
644,,,,,,76,72,65
645,,,,,,64,72,79
646,,,,,,56,61,65
647,,,,,,74,78,81
648,,,,,,97,91,96
649,,,,,,83,89,88
650,,,,,,55,64,63
651,,,,,,77,90,93
652,,,,,,78,80,79
653,,,,,,89,95,99
654,,,,,,78,72,66
655,,,,,,33,42,41
656,,,,,,66,72,74
657,,,,,,87,87,79
658,,,,,,50,48,52
659,,,,,,79,86,84
660,,,,,,70,70,66
661,,,,,,47,61,64
662,,,,,,80,84,81
663,,,,,,91,76,78
664,,,,,,78,86,88
665,,,,,,56,61,62
666,,,,,,54,56,47
667,,,,,,79,65,69
668,,,,,,93,87,84
669,,,,,,74,78,78
670,,,,,,83,90,95
671,,,,,,90,78,78
672,,,,,,62,78,71
673,,,,,,58,61,59
674,,,,,,73,73,63
675,,,,,,63,59,51
676,,,,,,89,83,81
677,,,,,,75,66,72
678,,,,,,51,54,51
679,,,,,,58,80,76
680,,,,,,92,88,94
681,,,,,,39,65,64
682,,,,,,84,90,89
683,,,,,,71,66,70
684,,,,,,85,86,88
685,,,,,,59,74,68
686,,,,,,71,67,64
687,,,,,,74,60,59
688,,,,,,62,58,56
689,,,,,,83,86,91
690,,,,,,74,63,65
691,,,,,,64,62,55
692,,,,,,79,76,69
693,,,,,,24,48,46
694,,,,,,66,60,64
695,,,,,,69,86,87
696,,,,,,65,58,57
697,,,,,,66,63,60
698,,,,,,54,56,56
699,,,,,,59,48,48
700,,,,,,60,67,61
701,,,,,,68,76,79
702,,,,,,61,69,66
703,,,,,,84,88,82
704,,,,,,62,67,70
705,,,,,,70,75,70
706,,,,,,76,81,72
707,,,,,,81,92,97
708,,,,,,54,60,60
709,,,,,,67,65,59
710,,,,,,56,53,53
711,,,,,,63,59,51
712,,,,,,39,44,36
713,,,,,,93,78,77
714,,,,,,65,72,76
715,,,,,,83,83,70
716,,,,,,75,78,77
717,,,,,,71,74,73
718,,,,,,46,52,48
719,,,,,,60,74,72
720,,,,,,55,35,43
721,,,,,,79,72,74
722,,,,,,62,55,50
723,,,,,,55,72,70
724,,,,,,58,64,56
725,,,,,,82,76,75
726,,,,,,30,47,46
727,,,,,,80,79,74
728,,,,,,98,88,85
729,,,,,,83,91,92
730,,,,,,81,84,86
731,,,,,,54,68,69
732,,,,,,82,95,100
733,,,,,,62,70,64
734,,,,,,70,77,86
735,,,,,,77,85,85
736,,,,,,55,48,46
737,,,,,,78,76,80
738,,,,,,69,77,77
739,,,,,,58,62,64
740,,,,,,39,52,58
741,,,,,,80,80,79
742,,,,,,76,70,67
743,,,,,,52,68,66
744,,,,,,88,78,84
745,,,,,,82,69,76
746,,,,,,62,65,61
747,,,,,,90,96,98
748,,,,,,41,49,51
749,,,,,,59,69,63
750,,,,,,61,69,73
751,,,,,,68,56,57
752,,,,,,60,75,72
753,,,,,,37,48,46
754,,,,,,67,67,62
755,,,,,,73,76,74
756,,,,,,74,75,78
757,,,,,,67,89,89
758,,,,,,37,51,51
759,,,,,,61,73,74
760,,,,,,64,81,87
761,,,,,,74,81,82
762,,,,,,34,37,27
763,,,,,,54,62,62
764,,,,,,65,76,70
765,,,,,,81,86,78
766,,,,,,88,89,87
767,,,,,,82,70,67
768,,,,,,70,75,78
769,,,,,,60,51,55
770,,,,,,70,81,75
771,,,,,,67,72,71
772,,,,,,98,100,99
773,,,,,,35,56,54
774,,,,,,69,82,78
775,,,,,,38,38,41
776,,,,,,70,74,65
777,,,,,,42,59,59
778,,,,,,47,58,54
779,,,,,,49,57,61
780,,,,,,90,93,91
781,,,,,,49,54,50
782,,,,,,83,86,87
783,,,,,,82,86,78
784,,,,,,72,69,70
785,,,,,,67,67,67
786,,,,,,92,89,83
787,,,,,,59,64,64
788,,,,,,64,63,64
789,,,,,,88,90,90
790,,,,,,92,77,84
791,,,,,,82,73,74
792,,,,,,59,72,70
793,,,,,,45,43,47
794,,,,,,56,67,62
795,,,,,,52,48,49
796,,,,,,86,72,76
797,,,,,,81,93,94
798,,,,,,61,64,63
799,,,,,,51,52,46
800,,,,,,69,85,83
801,,,,,,81,71,62
802,,,,,,73,85,83
803,,,,,,92,87,92
804,,,,,,71,63,53
805,,,,,,61,57,55
806,,,,,,80,76,74
807,,,,,,38,38,30
808,,,,,,72,62,62
809,,,,,,96,98,100
810,,,,,,64,66,72
811,,,,,,44,65,59
812,,,,,,81,99,96
813,,,,,,85,75,72
814,,,,,,82,76,71
815,,,,,,72,67,64
816,,,,,,43,57,59
817,,,,,,58,69,63
818,,,,,,72,73,75
819,,,,,,80,67,72
820,,,,,,81,62,61
821,,,,,,66,60,59
822,,,,,,74,65,61
823,,,,,,75,70,76
824,,,,,,68,58,54
825,,,,,,67,63,63
826,,,,,,58,47,45
827,,,,,,79,56,68
828,,,,,,63,63,63
829,,,,,,59,72,72
830,,,,,,47,53,42
831,,,,,,67,78,70
832,,,,,,92,86,88
833,,,,,,44,45,41
834,,,,,,57,54,48
835,,,,,,83,100,100
836,,,,,,68,76,76
837,,,,,,59,52,45
838,,,,,,36,51,49
839,,,,,,56,51,44
840,,,,,,80,94,97
841,,,,,,62,72,67
842,,,,,,90,72,79
843,,,,,,55,62,58
844,,,,,,44,45,52
845,,,,,,72,63,66
846,,,,,,92,94,94
847,,,,,,73,68,71
848,,,,,,75,74,75
849,,,,,,82,78,78
850,,,,,,84,84,74
851,,,,,,81,80,73
852,,,,,,82,68,63
853,,,,,,79,92,87
854,,,,,,31,49,42
855,,,,,,73,62,59
856,,,,,,89,93,98
857,,,,,,100,100,100
858,,,,,,47,58,56
859,,,,,,94,75,75
860,,,,,,79,77,75
861,,,,,,77,80,74
862,,,,,,63,60,53
863,,,,,,56,45,38
864,,,,,,58,67,70
865,,,,,,77,80,85
866,,,,,,82,85,91
867,,,,,,51,69,64
868,,,,,,92,80,78
869,,,,,,87,90,85
870,,,,,,88,78,86
871,,,,,,77,79,78
872,,,,,,62,65,65
873,,,,,,61,56,56
874,,,,,,65,66,66
875,,,,,,84,76,81
876,,,,,,30,59,51
877,,,,,,63,61,64
878,,,,,,79,78,83
879,,,,,,51,72,63
880,,,,,,66,70,67
881,,,,,,63,69,66
882,,,,,,71,78,81
883,,,,,,69,76,71
884,,,,,,70,81,76
885,,,,,,67,59,59
886,,,,,,53,48,49
887,,,,,,50,62,62
888,,,,,,59,63,61
889,,,,,,54,72,68
890,,,,,,81,72,70
891,,,,,,69,58,52
892,,,,,,87,84,76
893,,,,,,88,84,88
894,,,,,,52,53,55
895,,,,,,60,61,57
896,,,,,,77,83,84
897,,,,,,47,49,49
898,,,,,,76,65,58
899,,,,,,92,100,100
900,,,,,,87,87,84
901,,,,,,74,82,81
902,,,,,,67,60,69
903,,,,,,56,47,48
904,,,,,,84,92,90
905,,,,,,73,54,57
906,,,,,,75,65,65
907,,,,,,70,72,67
908,,,,,,79,72,72
909,,,,,,86,77,80
910,,,,,,77,83,91
911,,,,,,58,67,67
912,,,,,,70,66,68
913,,,,,,69,67,78
914,,,,,,94,97,95
915,,,,,,76,82,81
916,,,,,,71,72,69
917,,,,,,76,72,73
918,,,,,,85,78,81
919,,,,,,94,84,80
920,,,,,,91,82,74
921,,,,,,100,100,98
922,,,,,,65,66,61
923,,,,,,68,79,78
924,,,,,,59,60,56
925,,,,,,73,87,89
926,,,,,,76,83,78
927,,,,,,86,92,83
928,,,,,,75,74,80
929,,,,,,68,53,53
930,,,,,,68,73,71
931,,,,,,59,62,52
932,,,,,,84,80,77
933,,,,,,67,58,58
934,,,,,,59,64,60
935,,,,,,58,66,67
936,,,,,,72,62,60
937,,,,,,61,65,59
938,,,,,,55,70,60
939,,,,,,41,51,53
940,,,,,,36,45,44
941,,,,,,84,75,75
942,,,,,,57,45,42
943,,,,,,81,96,93
944,,,,,,59,60,50
945,,,,,,66,56,56
946,,,,,,65,62,63
947,,,,,,65,85,80
948,,,,,,53,77,75
949,,,,,,79,69,70
950,,,,,,89,86,92
951,,,,,,85,91,88
952,,,,,,79,93,81
953,,,,,,83,96,96
954,,,,,,62,71,61
955,,,,,,64,68,60
956,,,,,,66,65,76
957,,,,,,36,52,51
958,,,,,,74,77,72
959,,,,,,85,96,95
960,,,,,,44,69,68
961,,,,,,68,78,77
962,,,,,,59,66,71
963,,,,,,64,57,52
964,,,,,,62,74,74
965,,,,,,45,53,45
966,,,,,,85,81,83
967,,,,,,45,48,46
968,,,,,,81,66,58
969,,,,,,65,70,57
970,,,,,,48,60,55
971,,,,,,59,66,69
972,,,,,,80,88,90
973,,,,,,66,80,75
974,,,,,,80,93,99
975,,,,,,47,54,48
976,,,,,,74,90,83
977,,,,,,55,59,49
978,,,,,,100,93,89
979,,,,,,83,84,78
980,,,,,,76,74,67
981,,,,,,87,83,80
982,,,,,,28,27,23
983,,,,,,76,78,79
984,,,,,,86,87,90
985,,,,,,65,64,73
986,,,,,,88,72,78
987,,,,,,87,95,100
988,,,,,,51,53,45
989,,,,,,67,62,67
990,,,,,,70,77,76
991,,,,,,72,77,77
992,,,,,,75,67,67
993,,,,,,83,74,80
994,,,,,,82,97,90
995,,,,,,77,77,71
996,,,,,,80,66,66
997,,,,,,67,86,86
998,,,,,,80,72,62
999,,,,,,58,47,45
