gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group C,some college,free/reduced,none,68,63,59
male,group C,high school,standard,none,51,53,47
female,group B,some high school,standard,completed,55,68,74
male,group B,high school,standard,completed,75,73,71
male,group C,some college,standard,completed,78,63,66
female,group E,master's degree,standard,none,82,80,80
female,group C,some college,free/reduced,none,67,80,75
male,group E,associate's degree,standard,completed,63,62,61
male,group D,some high school,standard,none,78,71,65
male,group A,high school,standard,none,86,79,69
female,group D,some high school,free/reduced,none,66,71,73
female,group A,high school,standard,none,61,63,56
female,group C,some college,standard,none,63,74,67
male,group C,some high school,standard,completed,71,80,74
male,group B,associate's degree,standard,none,43,42,38
female,group E,master's degree,standard,completed,78,81,83
male,group E,some college,free/reduced,none,61,65,59
male,group C,some college,standard,completed,60,56,62
male,group D,some college,free/reduced,completed,58,42,50
male,group B,associate's degree,standard,completed,77,72,67
female,group C,bachelor's degree,free/reduced,none,31,47,45
male,group C,associate's degree,standard,completed,71,69,70
female,group C,some college,standard,completed,72,82,80
male,group D,associate's degree,free/reduced,none,63,58,51
male,group A,associate's degree,standard,none,74,70,73
male,group C,associate's degree,standard,completed,87,91,86
female,group A,high school,standard,none,53,62,64
male,group E,associate's degree,standard,none,97,85,81
male,group D,some college,standard,completed,84,81,81
male,group C,associate's degree,standard,none,56,54,52
male,group D,some college,standard,none,68,70,67
female,group E,some college,standard,completed,73,80,80
male,group D,bachelor's degree,standard,completed,67,61,68
male,group E,bachelor's degree,standard,none,60,46,52
female,group E,some high school,standard,none,84,73,77
female,group E,some high school,standard,none,76,79,77
male,group D,high school,standard,completed,83,70,72
female,group D,high school,standard,none,61,70,65
female,group C,associate's degree,standard,completed,76,90,87
male,group D,high school,free/reduced,none,60,67,64
male,group C,some high school,standard,completed,56,63,61
female,group B,some high school,standard,completed,48,57,55
male,group D,associate's degree,standard,none,61,54,52
male,group C,associate's degree,standard,completed,95,96,96
male,group B,some high school,standard,none,60,55,54
female,group D,some college,free/reduced,completed,55,63,63
male,group B,some college,standard,none,83,81,68
male,group B,some college,free/reduced,none,73,73,68
male,group D,master's degree,standard,completed,93,92,100
male,group D,associate's degree,standard,none,69,66,66
female,group A,associate's degree,standard,none,69,76,73
female,group C,some high school,free/reduced,none,56,73,67
male,group C,some college,standard,none,71,62,62
female,group E,some high school,free/reduced,none,53,56,63
male,group D,some high school,free/reduced,none,69,80,76
male,group C,some high school,free/reduced,completed,60,64,61
female,group B,some college,standard,none,67,76,75
female,group C,some high school,standard,completed,48,63,60
male,group C,some high school,free/reduced,none,63,69,65
female,group B,associate's degree,free/reduced,completed,69,74,78
female,group E,high school,free/reduced,none,43,61,56
female,group E,master's degree,standard,none,71,81,78
male,group C,master's degree,standard,completed,79,77,83
male,group B,high school,standard,none,78,67,62
male,group C,some college,free/reduced,completed,55,63,60
male,group E,some high school,free/reduced,completed,72,70,61
male,group E,some high school,free/reduced,none,66,54,55
female,group C,high school,standard,completed,74,75,78
female,group D,some high school,standard,none,85,84,87
female,group B,master's degree,standard,none,86,100,98
male,group A,bachelor's degree,standard,none,74,82,76
female,group E,some high school,standard,none,81,78,79
male,group A,associate's degree,standard,completed,59,60,59
female,group C,associate's degree,standard,none,57,73,71
male,group E,associate's degree,standard,completed,96,91,86
female,group B,some high school,standard,completed,67,82,79
male,group C,some college,standard,none,79,64,62
female,group C,some college,free/reduced,none,71,71,71
female,group C,some high school,standard,none,54,61,61
male,group D,some college,standard,completed,86,75,80
female,group B,some high school,free/reduced,none,58,73,69
male,group D,some high school,standard,none,76,64,63
female,group A,bachelor's degree,standard,none,61,57,60
female,group C,some college,free/reduced,none,63,73,71
female,group B,high school,free/reduced,none,43,64,59
female,group D,some college,standard,none,63,77,82
male,group C,bachelor's degree,standard,none,87,73,72
male,group D,associate's degree,standard,none,60,55,47
female,group B,some college,free/reduced,completed,32,47,47
male,group E,high school,standard,none,97,87,87
female,group A,high school,free/reduced,none,41,66,52
female,group D,high school,standard,none,74,71,70
female,group E,high school,standard,none,88,93,91
male,group E,high school,free/reduced,completed,85,86,80
female,group D,high school,standard,none,64,83,81
male,group E,high school,standard,none,76,74,71
female,group D,high school,standard,none,77,75,77
female,group E,some high school,standard,none,77,90,83
male,group C,some college,free/reduced,completed,54,56,52
female,group C,bachelor's degree,standard,completed,66,70,76
female,group B,high school,standard,none,76,78,81
female,group C,master's degree,free/reduced,none,60,71,76
female,group C,associate's degree,standard,none,80,87,87
female,group B,master's degree,free/reduced,none,62,70,73
male,group C,bachelor's degree,standard,none,84,85,75
male,group C,associate's degree,free/reduced,none,73,64,64
male,group C,associate's degree,standard,completed,91,90,90
female,group B,high school,free/reduced,none,45,47,43
female,group A,associate's degree,standard,none,66,59,64
male,group D,high school,standard,completed,76,68,73
male,group E,some college,standard,none,88,84,83
male,group E,some college,free/reduced,none,71,68,65
female,group C,associate's degree,free/reduced,none,48,65,62
female,group B,some college,standard,none,66,69,69
female,group A,associate's degree,standard,none,50,54,56
female,group B,bachelor's degree,standard,completed,73,100,100
male,group E,high school,standard,none,88,68,67
female,group A,associate's degree,free/reduced,none,57,72,69
female,group B,associate's degree,standard,none,52,59,58
male,group D,associate's degree,standard,none,64,78,73
female,group B,master's degree,standard,completed,57,66,74
male,group D,some high school,free/reduced,none,48,41,41
female,group D,high school,free/reduced,none,55,55,59
male,group B,bachelor's degree,free/reduced,none,68,69,65
male,group D,some college,standard,completed,71,71,71
female,group C,associate's degree,free/reduced,none,76,76,81
male,group C,high school,free/reduced,completed,55,52,51
male,group C,some college,standard,none,90,91,85
female,group D,master's degree,free/reduced,none,47,64,60
male,group B,some high school,standard,completed,66,65,64
female,group D,some high school,free/reduced,completed,48,59,57
male,group D,high school,free/reduced,none,61,57,55
male,group C,high school,free/reduced,none,77,71,63
female,group D,some college,standard,none,67,71,72
female,group A,high school,standard,none,58,59,61
female,group E,bachelor's degree,standard,none,71,66,68
female,group E,some college,free/reduced,none,74,76,75
male,group C,master's degree,free/reduced,none,54,55,54
female,group D,some college,standard,none,65,77,74
male,group E,associate's degree,free/reduced,none,60,61,53
male,group B,associate's degree,free/reduced,none,68,64,64
male,group B,some college,standard,completed,77,66,70
male,group D,some college,standard,none,79,75,77
female,group C,associate's degree,free/reduced,none,48,59,53
female,group B,some high school,standard,completed,71,86,89
male,group D,associate's degree,standard,none,62,63,60
male,group B,high school,free/reduced,completed,36,45,35
male,group C,associate's degree,standard,none,98,88,83
female,group D,associate's degree,standard,completed,52,58,65
female,group C,some high school,free/reduced,none,30,46,44
male,group B,some high school,standard,completed,75,62,62
male,group C,some college,free/reduced,none,58,70,60
female,group C,some college,standard,none,67,72,73
male,group C,associate's degree,free/reduced,completed,34,43,40
female,group C,some high school,free/reduced,completed,73,95,88
female,group C,some high school,standard,none,56,63,59
female,group D,high school,standard,completed,71,71,77
female,group C,master's degree,free/reduced,none,60,71,67
female,group E,some high school,free/reduced,none,37,48,46
male,group D,some high school,free/reduced,none,68,67,59
male,group C,some high school,standard,none,53,50,41
male,group C,associate's degree,standard,completed,88,94,89
male,group E,bachelor's degree,standard,completed,77,81,83
female,group B,some college,standard,none,57,76,67
female,group B,high school,standard,none,45,54,58
female,group D,master's degree,free/reduced,none,66,62,62
female,group E,associate's degree,standard,none,89,90,88
female,group B,associate's degree,standard,none,71,68,67
male,group C,some college,standard,none,57,51,50
male,group B,some college,free/reduced,completed,63,62,57
female,group C,associate's degree,standard,none,52,72,68
female,group C,associate's degree,free/reduced,completed,66,77,78
male,group D,high school,standard,none,64,57,61
female,group D,master's degree,free/reduced,none,54,59,60
male,group E,high school,standard,completed,84,64,65
female,group C,high school,standard,none,74,78,76
male,group D,some high school,free/reduced,completed,66,73,67
male,group C,associate's degree,free/reduced,completed,53,60,58
female,group C,some college,standard,none,59,76,73
female,group C,some high school,standard,completed,66,83,78
male,group C,associate's degree,free/reduced,none,72,67,68
male,group D,associate's degree,standard,none,61,57,53
male,group C,high school,standard,completed,78,79,84
male,group D,some college,free/reduced,completed,79,76,82
male,group C,associate's degree,standard,none,96,90,88
female,group E,some college,standard,completed,64,70,73
female,group D,some high school,standard,none,49,39,46
female,group D,master's degree,standard,none,78,90,92
male,group E,some high school,free/reduced,completed,65,52,55
female,group C,some college,standard,none,65,76,67
male,group D,master's degree,free/reduced,completed,76,76,84
male,group D,high school,standard,completed,90,96,94
male,group C,high school,free/reduced,none,80,80,71
male,group D,bachelor's degree,standard,none,91,79,75
female,group C,associate's degree,standard,none,88,82,81
male,group E,high school,free/reduced,completed,68,72,69
female,group D,bachelor's degree,standard,none,55,67,69
female,group C,some college,standard,none,38,45,45
female,group C,some college,standard,none,61,68,70
female,group E,high school,free/reduced,none,47,47,47
male,group D,high school,standard,none,66,57,53
male,group D,bachelor's degree,standard,completed,78,76,76
female,group E,associate's degree,standard,none,96,100,100
female,group D,some college,standard,completed,41,51,54
female,group E,some college,free/reduced,none,80,83,84
female,group E,bachelor's degree,standard,completed,80,69,83
female,group D,some college,free/reduced,none,52,67,61
female,group C,some college,free/reduced,completed,71,86,85
female,group C,some high school,free/reduced,none,57,68,65
male,group C,bachelor's degree,free/reduced,none,78,81,80
male,group D,associate's degree,standard,completed,80,89,83
male,group E,high school,free/reduced,none,77,65,57
female,group D,associate's degree,standard,completed,94,95,93
male,group D,some high school,standard,none,79,71,74
male,group E,high school,standard,none,74,56,57
male,group C,some college,standard,none,67,60,61
male,group D,some college,free/reduced,none,61,44,49
male,group A,some college,standard,completed,81,81,87
female,group D,associate's degree,free/reduced,none,51,69,61
male,group C,bachelor's degree,standard,completed,82,81,83
female,group C,high school,standard,none,70,79,79
male,group C,high school,standard,none,32,34,24
female,group C,associate's degree,standard,none,80,86,84
male,group C,high school,free/reduced,none,64,65,57
female,group D,high school,free/reduced,completed,40,58,57
male,group D,associate's degree,standard,completed,76,66,70
female,group E,associate's degree,standard,none,66,62,60
female,group C,associate's degree,standard,none,85,84,80
female,group B,master's degree,free/reduced,completed,71,87,85
male,group D,associate's degree,standard,none,64,63,60
male,group D,some high school,standard,none,85,73,72
female,group E,master's degree,standard,completed,81,88,86
male,group A,some high school,standard,none,57,70,63
female,group C,associate's degree,free/reduced,none,42,54,55
female,group A,associate's degree,free/reduced,completed,57,72,73
male,group E,master's degree,standard,completed,96,96,96
female,group D,some college,standard,none,75,84,81
female,group B,some high school,free/reduced,completed,74,76,81
male,group B,bachelor's degree,free/reduced,none,50,50,47
female,group C,associate's degree,standard,none,79,89,80
male,group C,high school,free/reduced,none,62,50,46
male,group B,some college,free/reduced,none,50,49,43
female,group A,some high school,free/reduced,none,58,72,68
female,group A,associate's degree,standard,none,56,71,65
male,group B,high school,standard,none,60,47,46
male,group A,high school,free/reduced,none,49,49,42
female,group E,bachelor's degree,standard,none,74,78,75
male,group A,associate's degree,standard,completed,67,61,64
female,group B,associate's degree,standard,completed,81,87,92
female,group E,master's degree,free/reduced,none,47,52,54
male,group B,master's degree,free/reduced,none,71,74,77
male,group E,associate's degree,standard,none,95,93,89
male,group C,some high school,free/reduced,completed,50,50,52
male,group A,some college,free/reduced,none,73,67,71
male,group E,some high school,standard,none,70,58,58
female,group E,associate's degree,standard,none,85,93,91
female,group D,some college,standard,none,72,72,75
male,group C,some high school,standard,none,63,63,56
male,group D,bachelor's degree,standard,none,69,72,68
female,group C,bachelor's degree,standard,completed,57,74,74
female,group C,associate's degree,standard,completed,52,64,63
male,group C,some college,free/reduced,none,58,53,55
female,group C,some high school,standard,completed,86,100,94
male,group C,master's degree,standard,completed,75,80,72
female,group C,master's degree,standard,none,98,100,100
female,group D,some college,standard,completed,86,88,94
female,group B,bachelor's degree,standard,completed,54,77,76
male,group D,high school,free/reduced,none,34,38,34
male,group D,bachelor's degree,standard,none,67,75,70
female,group B,master's degree,standard,completed,58,68,73
female,group A,some high school,free/reduced,completed,51,69,62
male,group C,associate's degree,free/reduced,completed,82,74,71
male,group E,high school,standard,completed,80,75,72
female,group C,high school,standard,completed,60,82,77
female,group D,associate's degree,standard,completed,87,78,88
female,group D,some college,standard,none,84,89,90
female,group D,some college,standard,none,63,74,71
female,group D,some college,free/reduced,completed,56,61,63
female,group E,high school,standard,completed,85,96,100
female,group A,associate's degree,standard,none,86,86,84
male,group B,some college,free/reduced,none,74,72,67
male,group E,high school,free/reduced,none,85,79,70
female,group C,some high school,standard,none,72,74,68
female,group C,master's degree,standard,completed,55,63,72
female,group E,associate's degree,free/reduced,completed,60,67,68
female,group E,some college,standard,none,58,70,62
male,group B,some college,standard,completed,74,70,70
female,group B,some college,free/reduced,completed,52,66,63
male,group D,some college,standard,none,61,67,62
female,group D,associate's degree,free/reduced,none,53,62,56
male,group B,bachelor's degree,free/reduced,completed,53,62,61
female,group B,some college,standard,completed,68,77,82
male,group B,high school,free/reduced,none,67,67,63
male,group D,associate's degree,standard,none,69,72,65
male,group C,associate's degree,standard,completed,58,71,66
male,group B,some college,standard,none,70,66,57
male,group D,high school,free/reduced,none,45,48,41
female,group E,bachelor's degree,free/reduced,none,68,88,86
female,group C,some high school,standard,completed,69,81,86
male,group E,high school,standard,none,80,63,65
female,group B,some high school,standard,none,58,64,66
female,group C,some college,standard,none,62,74,68
male,group C,high school,standard,none,86,64,69
male,group D,associate's degree,standard,none,71,69,64
male,group C,high school,standard,none,69,76,72
female,group E,some college,free/reduced,completed,78,80,80
male,group A,some high school,standard,none,79,87,80
female,group C,some high school,standard,none,61,79,73
male,group B,associate's degree,standard,none,56,62,57
male,group B,associate's degree,standard,none,70,55,59
female,group B,some college,standard,none,81,83,86
male,group B,master's degree,free/reduced,none,74,68,67
male,group B,high school,standard,none,63,59,52
male,group A,high school,standard,none,75,64,66
female,group C,bachelor's degree,standard,none,40,43,44
male,group D,some high school,standard,none,86,84,76
female,group D,associate's degree,standard,none,59,65,70
female,group C,associate's degree,standard,completed,70,79,82
male,group C,some high school,free/reduced,none,59,66,59
male,group C,some college,standard,completed,62,65,62
male,group C,high school,standard,none,61,57,54
female,group D,high school,standard,none,83,94,86
female,group B,bachelor's degree,standard,none,74,99,93
female,group B,some high school,standard,none,61,67,60
male,group C,some college,free/reduced,completed,84,78,81
female,group D,some college,free/reduced,completed,42,54,52
female,group D,master's degree,free/reduced,none,53,68,70
female,group C,associate's degree,standard,completed,47,65,67
female,group B,some college,standard,none,56,58,60
male,group B,some high school,free/reduced,none,30,31,29
male,group D,some high school,free/reduced,none,56,51,49
male,group C,some high school,standard,none,40,32,29
male,group B,associate's degree,standard,none,95,85,80
female,group B,bachelor's degree,free/reduced,none,63,68,63
female,group C,associate's degree,free/reduced,none,55,78,66
female,group C,bachelor's degree,standard,none,56,72,72
male,group E,associate's degree,standard,completed,79,76,77
female,group C,some high school,standard,none,59,59,62
female,group C,bachelor's degree,free/reduced,none,28,40,45
male,group C,associate's degree,standard,completed,93,98,96
female,group D,bachelor's degree,free/reduced,none,56,68,67
female,group D,bachelor's degree,standard,completed,68,80,86
male,group D,master's degree,standard,none,63,71,64
female,group D,bachelor's degree,free/reduced,completed,76,90,88
male,group B,some college,standard,none,80,77,70
male,group B,high school,standard,completed,67,58,61
male,group E,associate's degree,standard,none,97,84,80
female,group D,high school,free/reduced,none,67,73,73
male,group D,some high school,free/reduced,none,74,77,71
male,group B,some college,standard,completed,69,66,74
female,group A,master's degree,free/reduced,completed,79,84,86
male,group D,bachelor's degree,free/reduced,none,82,76,78
male,group D,some college,free/reduced,completed,59,64,58
female,group E,some college,standard,completed,75,78,83
female,group D,some high school,free/reduced,completed,73,90,93
female,group C,some high school,free/reduced,completed,49,64,57
male,group C,some college,standard,none,81,78,76
male,group B,high school,standard,none,53,48,52
female,group C,some high school,standard,none,79,88,87
male,group B,some college,standard,completed,42,47,39
male,group C,associate's degree,standard,none,74,78,69
female,group D,master's degree,standard,none,76,82,88
male,group D,bachelor's degree,standard,completed,74,79,81
female,group C,master's degree,standard,none,84,94,95
male,group E,some college,free/reduced,none,71,65,62
male,group C,some high school,free/reduced,completed,41,45,47
female,group B,high school,standard,none,73,81,78
male,group D,high school,free/reduced,completed,71,76,73
female,group C,some college,standard,completed,59,79,78
female,group B,associate's degree,free/reduced,completed,52,68,63
male,group E,some college,standard,completed,77,68,72
female,group D,some college,standard,none,77,82,83
male,group A,some college,standard,none,84,88,83
female,group C,some high school,free/reduced,completed,47,60,61
female,group D,some high school,standard,completed,65,69,71
male,group B,some high school,free/reduced,none,52,56,47
male,group B,high school,standard,completed,66,72,71
female,group D,some high school,standard,none,75,67,75
female,group E,some high school,standard,completed,93,96,100
male,group C,some high school,standard,none,62,51,48
male,group B,master's degree,free/reduced,none,63,44,55
male,group D,high school,standard,none,56,56,53
female,group E,bachelor's degree,standard,none,76,72,75
male,group B,bachelor's degree,standard,completed,88,74,77
male,group B,high school,free/reduced,none,60,63,62
female,group E,bachelor's degree,standard,completed,100,100,100
female,group B,bachelor's degree,free/reduced,none,34,49,49
female,group E,associate's degree,free/reduced,none,82,91,89
male,group E,some high school,free/reduced,none,73,65,64
male,group B,some college,free/reduced,none,40,45,42
male,group C,associate's degree,free/reduced,none,46,48,49
female,group C,high school,standard,none,82,95,85
male,group C,some high school,free/reduced,completed,66,63,70
female,group B,bachelor's degree,free/reduced,none,53,71,70
male,group E,high school,free/reduced,none,58,49,47
male,group D,some high school,standard,completed,73,66,70
female,group C,high school,free/reduced,completed,40,55,51
female,group E,some college,standard,completed,80,81,86
female,group B,high school,standard,none,55,55,55
female,group E,bachelor's degree,free/reduced,completed,68,78,74
female,group C,bachelor's degree,free/reduced,none,64,89,84
male,group D,bachelor's degree,standard,completed,81,79,82
female,group D,some high school,standard,none,82,88,84
female,group D,high school,standard,none,73,86,81
female,group D,some high school,free/reduced,completed,68,76,77
male,group C,some high school,free/reduced,completed,54,52,51
female,group C,some college,standard,none,33,38,39
male,group B,some college,standard,none,69,63,62
male,group D,some high school,standard,none,65,59,58
female,group D,some high school,standard,none,79,88,87
male,group D,associate's degree,standard,none,65,57,54
male,group C,some college,standard,none,91,81,78
female,group B,some high school,standard,none,65,82,73
female,group C,some college,standard,none,49,58,59
female,group A,some high school,standard,none,75,82,79
female,group C,associate's degree,standard,none,62,71,68
male,group A,associate's degree,standard,none,56,42,50
female,group C,some college,free/reduced,none,44,61,61
female,group A,high school,standard,none,80,87,80
male,group E,some high school,free/reduced,completed,37,35,33
male,group D,master's degree,standard,completed,78,78,83
female,group B,high school,standard,none,36,44,39
female,group C,high school,free/reduced,none,48,65,59
female,group C,bachelor's degree,standard,none,41,58,57
female,group D,some college,standard,completed,75,82,86
female,group B,master's degree,free/reduced,none,47,59,56
male,group A,bachelor's degree,free/reduced,none,52,48,47
female,group D,high school,free/reduced,none,30,39,37
female,group E,associate's degree,standard,none,99,100,100
male,group C,associate's degree,standard,none,66,66,61
male,group C,master's degree,standard,none,57,64,57
male,group C,some high school,free/reduced,completed,50,59,52
male,group C,some high school,standard,none,50,57,51
female,group E,high school,free/reduced,none,84,92,86
female,group C,associate's degree,standard,completed,60,60,68
male,group D,associate's degree,standard,none,90,84,80
male,group E,some college,standard,none,100,82,74
male,group E,high school,standard,none,77,62,57
male,group B,associate's degree,free/reduced,none,56,50,46
female,group E,master's degree,free/reduced,none,97,98,94
female,group C,some high school,free/reduced,none,39,58,52
female,group B,some high school,free/reduced,none,39,44,48
female,group D,some high school,standard,none,70,73,72
female,group B,associate's degree,free/reduced,none,39,52,47
female,group E,master's degree,standard,none,79,83,76
male,group D,some college,standard,none,89,72,79
male,group B,high school,free/reduced,completed,68,74,68
female,group D,bachelor's degree,free/reduced,none,51,66,71
male,group D,associate's degree,free/reduced,completed,57,58,53
female,group B,bachelor's degree,standard,completed,64,64,66
female,group C,high school,free/reduced,completed,87,85,88
female,group B,some college,standard,none,83,88,95
female,group C,some high school,standard,completed,61,66,63
female,group E,master's degree,standard,none,58,52,55
male,group B,high school,standard,completed,85,74,81
male,group C,associate's degree,standard,none,77,72,67
female,group C,some high school,standard,none,77,76,73
male,group D,bachelor's degree,standard,none,79,74,73
female,group C,associate's degree,free/reduced,completed,44,62,59
male,group C,associate's degree,free/reduced,none,61,63,63
female,group C,some college,standard,none,52,62,66
male,group C,some college,standard,none,78,66,62
male,group E,some college,free/reduced,none,64,54,39
female,group B,master's degree,standard,none,52,53,51
male,group D,some high school,free/reduced,none,42,40,40
female,group C,master's degree,standard,none,99,98,92
female,group E,master's degree,free/reduced,none,57,60,58
male,group B,high school,standard,none,70,56,56
female,group D,associate's degree,free/reduced,none,59,69,69
male,group E,bachelor's degree,free/reduced,completed,95,93,90
female,group D,some high school,standard,none,57,72,73
female,group D,some high school,standard,none,51,61,65
female,group B,bachelor's degree,standard,none,76,72,76
female,group C,some college,standard,completed,72,81,80
male,group E,high school,standard,completed,82,78,73
female,group C,high school,standard,none,69,67,76
female,group C,high school,standard,completed,62,75,77
female,group C,some high school,standard,none,70,78,72
male,group D,associate's degree,free/reduced,none,78,81,85
female,group D,high school,standard,none,71,66,76
female,group C,bachelor's degree,free/reduced,none,56,74,68
male,group A,high school,standard,none,84,75,72
female,group D,high school,standard,completed,79,81,80
female,group D,some college,standard,completed,74,79,83
female,group A,some college,standard,none,77,92,90
female,group C,some high school,standard,completed,59,76,81
male,group B,high school,standard,none,63,52,49
female,group C,bachelor's degree,standard,completed,68,85,84
male,group D,some high school,free/reduced,completed,79,89,86
male,group D,associate's degree,free/reduced,none,55,59,53
male,group C,bachelor's degree,free/reduced,completed,66,57,54
male,group E,some college,standard,none,67,51,50
male,group D,high school,free/reduced,none,50,46,43
female,group A,master's degree,free/reduced,none,63,77,76
male,group E,bachelor's degree,standard,none,73,56,52
female,group D,associate's degree,standard,completed,86,93,98
female,group C,some high school,free/reduced,none,61,77,73
male,group C,some high school,free/reduced,completed,62,58,59
female,group B,some college,free/reduced,none,32,45,42
female,group D,bachelor's degree,standard,none,74,79,75
female,group A,some high school,free/reduced,none,19,38,30
male,group D,bachelor's degree,free/reduced,completed,64,85,79
male,group D,bachelor's degree,standard,none,95,94,98
male,group D,associate's degree,free/reduced,none,57,56,50
female,group D,bachelor's degree,free/reduced,none,73,84,84
female,group D,some college,standard,none,72,77,81
male,group B,associate's degree,standard,none,69,68,57
male,group A,some college,standard,completed,73,76,75
female,group D,high school,standard,none,79,78,76
male,group A,associate's degree,standard,none,89,96,90
female,group D,some college,standard,none,85,94,89
female,group D,some college,free/reduced,completed,43,61,61
female,group D,some college,standard,completed,80,88,93
male,group C,some college,standard,completed,91,90,88
female,group C,associate's degree,standard,none,75,91,84
female,group B,some college,free/reduced,none,64,69,68
female,group C,high school,standard,none,64,62,60
male,group C,bachelor's degree,free/reduced,completed,60,59,64
male,group B,associate's degree,standard,completed,77,71,76
female,group A,some high school,standard,completed,34,45,44
female,group C,some high school,free/reduced,none,48,68,60
female,group C,some college,standard,completed,50,73,76
male,group D,some college,standard,none,94,82,84
male,group C,high school,free/reduced,completed,48,54,51
male,group C,some high school,standard,none,63,65,60
female,group C,high school,free/reduced,completed,60,69,76
female,group C,some college,free/reduced,none,46,52,49
female,group E,bachelor's degree,standard,completed,100,100,100
female,group E,associate's degree,standard,none,83,83,74
male,group E,some high school,standard,completed,85,76,72
male,group E,high school,free/reduced,completed,82,78,76
male,group A,bachelor's degree,standard,completed,68,74,67
male,group C,some high school,free/reduced,none,57,65,57
female,group B,associate's degree,standard,completed,57,73,74
male,group E,some high school,free/reduced,none,57,63,60
male,group E,bachelor's degree,standard,none,74,68,65
male,group D,some college,standard,none,46,50,38
female,group E,associate's degree,standard,completed,72,86,86
male,group C,some college,standard,none,35,40,40
male,group C,some college,standard,completed,76,79,75
female,group D,some college,free/reduced,none,47,59,56
male,group C,associate's degree,standard,none,74,80,80
male,group C,high school,free/reduced,none,58,61,60
male,group D,high school,standard,completed,74,82,82
female,group E,some college,free/reduced,none,67,68,69
female,group B,master's degree,standard,completed,68,75,76
female,group D,associate's degree,standard,none,36,58,53
female,group B,associate's degree,free/reduced,none,76,80,79
female,group B,some high school,standard,none,53,63,57
female,group B,some college,standard,completed,78,80,82
female,group C,associate's degree,free/reduced,none,61,72,76
male,group E,some college,free/reduced,none,67,69,60
female,group C,associate's degree,standard,none,67,88,78
male,group D,associate's degree,standard,completed,59,62,59
female,group B,some high school,free/reduced,completed,41,62,60
female,group D,associate's degree,standard,completed,79,71,83
male,group D,some college,standard,none,55,40,40
female,group D,bachelor's degree,standard,none,71,74,85
male,group B,master's degree,standard,none,72,74,66
male,group A,high school,standard,none,62,68,66
male,group A,some college,standard,completed,73,68,74
male,group D,bachelor's degree,free/reduced,completed,52,55,59
male,group A,some high school,free/reduced,none,51,50,48
male,group D,some college,standard,none,85,84,83
female,group B,master's degree,free/reduced,none,63,79,77
male,group C,some high school,free/reduced,none,62,63,59
male,group C,high school,standard,completed,57,46,44
female,group C,some college,free/reduced,completed,55,92,88
female,group E,some college,free/reduced,none,49,73,66
female,group C,high school,standard,none,59,72,67
male,group B,some college,free/reduced,completed,49,50,47
female,group E,high school,standard,none,66,77,75
male,group D,associate's degree,standard,completed,94,89,88
